datetime,eventid,accountname,clientaddr,servicename,processname,objectname,sharedname,securityid,result,file
7/31/2019 5:23:20 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:22:48 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:22:44 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:22:44 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:22:13 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:21:44 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:21:38 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:21:38 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:20:02 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:19:59 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:19:27 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:19:24 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:52 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:43 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:23 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:14 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:18:14 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:10:39 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 5:10:29 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:51:53 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:51:42 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:48:43 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:48:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:37:08 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:36:58 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:33:25 AM,4688,localadmin$,,,	c:\windows\system32\svchost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:33:25 AM,4672,system,,,,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:33:25 AM,4624,system,	-,,		c:\windows\system32\services.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:33:06 AM,4688,localadmin$,,,	c:\windows\system32\rundll32.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:30:55 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:30:46 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:18:43 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:18:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:13:01 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:11:20 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:11:17 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:10:45 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:10:42 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:10:20 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:10:10 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:10:10 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:09:49 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:09:43 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:09:43 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:04:55 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:04:53 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:04:21 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:04:17 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:04:00 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:03:46 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:03:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:03:17 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:03:11 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:03:11 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:01:38 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:01:19 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:01:02 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 4:00:17 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:59:45 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:59:42 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:59:20 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:59:10 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:59:10 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:58:48 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:58:42 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:58:42 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:56:08 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:56:05 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:55:33 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:55:30 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:55:08 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:54:58 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:54:58 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:54:36 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:54:30 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:54:30 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:48:43 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:48:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:38:42 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:38:32 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:33:42 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:33:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:28:38 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:28:28 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:19:09 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:18:32 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:18:22 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:11:51 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:11:41 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:08:31 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:08:20 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:03:42 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 3:03:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:58:29 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:58:18 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:48:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:48:22 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:48:12 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:38:19 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:38:08 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:33:33 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:32:52 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:32:41 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:28:19 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:28:08 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:18:13 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:18:03 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:10:18 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:08:11 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:08:01 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:03:43 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 2:03:32 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:58:41 AM,4688,localadmin$,,,	c:\windows\system32\taskhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:57:54 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:57:51 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:57:19 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:57:16 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:54 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:44 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:44 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:23 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:17 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:56:17 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:52:19 AM,4688,user,,,	c:\program files (x86)\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:52:16 AM,4688,user,,,	c:\program files\internet explorer\iexplore.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:44 AM,4688,user,,,	c:\program files\windows nt\accessories\wordpad.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:41 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:19 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:09 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:51:09 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:40 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:34 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:50:34 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:25 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:15 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:49:15 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:46 AM,4688,user,,,	c:\windows\system32\ipconfig.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:40 AM,4688,user,,,	c:\windows\system32\conhost.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:48:40 AM,4688,user,,,	c:\windows\system32\cmd.exe,,,localadmin\user,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:58 AM,4688,localadmin$,,,	c:\windows\system32\searchfilterhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:47 AM,4688,localadmin$,,,	c:\windows\system32\searchprotocolhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
7/31/2019 1:43:47 AM,4688,localadmin$,,,	c:\windows\system32\dllhost.exe,,,system,normal,/Users/marikof/Documents/tmp/log/win8.1x64-security-20190731.csv
